3,-4,r9fx9zMNwDzSK/p+L72+c43HPhI=,HA7KAsk1ACIY/7f2GB+d4vKEyvI=
5,-2,r9fx9zMNwDzSK/p+L72+c43HPhI=,sOrtJ+hKAow2eZAMIVo9S6anIrk=
5,-1,r9fx9zMNwDzSK/p+L72+c43HPhI=,sOrtJ+hKAow2eZAMIVo9S6anIrk=
4,-1,r9fx9zMNwDzSK/p+L72+c43HPhI=,sOrtJ+hKAow2eZAMIVo9S6anIrk=
3,-3,r9fx9zMNwDzSK/p+L72+c43HPhI=,HA7KAsk1ACIY/7f2GB+d4vKEyvI=
3,-2,r9fx9zMNwDzSK/p+L72+c43HPhI=,Cr4IEjXYJvYZV9WVxd1eV33u3w0=
3,-1,r9fx9zMNwDzSK/p+L72+c43HPhI=,Cr4IEjXYJvYZV9WVxd1eV33u3w0=
4,-2,r9fx9zMNwDzSK/p+L72+c43HPhI=,sOrtJ+hKAow2eZAMIVo9S6anIrk=
2,-4,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,HA7KAsk1ACIY/7f2GB+d4vKEyvI=
1,-4,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,JWmGcS/BSMVhNR6sMQegj+JP+l4=
0,-4,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,JWmGcS/BSMVhNR6sMQegj+JP+l4=
1,-3,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,JWmGcS/BSMVhNR6sMQegj+JP+l4=
0,-3,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,JWmGcS/BSMVhNR6sMQegj+JP+l4=
1,-1,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,loG7qRc+0c/9lX9K3R8ZjwbrUa0=
1,-2,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,loG7qRc+0c/9lX9K3R8ZjwbrUa0=
0,-1,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,loG7qRc+0c/9lX9K3R8ZjwbrUa0=
2,-1,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,Cr4IEjXYJvYZV9WVxd1eV33u3w0=
2,-2,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,Cr4IEjXYJvYZV9WVxd1eV33u3w0=
2,-3,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,HA7KAsk1ACIY/7f2GB+d4vKEyvI=
0,-2,YNtRq1bmCqt5/i/j6sdFdxX34tQ=,loG7qRc+0c/9lX9K3R8ZjwbrUa0=
