-22,-23,XnYavVrw0ZmEXpZ/QyKZfdHRTsk=,fdpc3g6+x5Z518z7MOsXSLLq2Qc=
-32,-16,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-21,-10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-18,-16,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-32,-15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-23,-13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-32,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-17,-16,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-24,-15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-23,-15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-20,-10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-22,-13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-22,-15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-32,-14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-21,-15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-32,-11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-32,-12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-32,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-32,-13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-24,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-19,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-24,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-19,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-19,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-24,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-17,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-22,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-23,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-24,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,EETYq60GqA4KwM56uo001E0HBcY=
-23,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-24,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-20,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-24,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-24,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-19,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-25,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-19,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-3,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-24,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-23,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-19,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-8,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-19,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-20,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,qzeUKDl82Ax0ZomxHL4LjitTvjo=
-25,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-18,-7,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-19,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-19,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-18,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-25,-5,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,x8mMQE8Nl4E64GNIfxS0BFwvcXg=
-20,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-23,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-21,-4,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-17,-2,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-24,-1,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-22,-6,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,/hoEE5AZ8F23d2YmMHuivLe9YAs=
-12,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-15,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-10,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-11,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-12,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-13,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-14,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-16,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-8,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-8,-10,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-8,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-9,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-7,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-9,-16,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-3,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-8,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-1,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-8,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-8,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-9,-11,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-9,-15,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-1,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-5,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-4,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-9,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-1,-13,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-9,-14,NiSbCS2j39b4AZFROdTnZ3lzf40=,FYBSpLezhi8+QoS7gva2ZCM0B5g=
-8,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-2,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-7,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-3,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
-6,-12,NiSbCS2j39b4AZFROdTnZ3lzf40=,CoHVkkUYrRfUTwCpKKfPrXcTDio=
