-28,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,2,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,5,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,1,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,6,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,4,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-20,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-28,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-17,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-30,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-24,14,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-24,9,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-24,10,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-26,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-24,11,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-30,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-28,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-24,12,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-27,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-24,13,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-30,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,4,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,6,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,2,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,3,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,5,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,1,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-31,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-30,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-27,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-26,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-29,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-28,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-27,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-26,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-31,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-30,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-29,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,9,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,10,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,11,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,12,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,13,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-32,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-32,14,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,15,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-24,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-23,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
