-28,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-22,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-17,15,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-25,7,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-18,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-25,8,LjRZYxBwjzBqG2SaiB60h856r48=,Dh2mqOUAycRrckeX3KGKDBDOcz8=
-25,3,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-20,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-24,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-25,5,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-17,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,7,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-22,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-21,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-19,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-20,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-25,0,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-22,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,8,LjRZYxBwjzBqG2SaiB60h856r48=,FoY1/+CledDgsgH1ob7Kv+knRfA=
-18,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,3,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-25,4,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-21,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,0,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,4,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-25,6,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-21,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-23,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-25,2,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-25,1,LjRZYxBwjzBqG2SaiB60h856r48=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-17,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-22,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-21,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-20,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-19,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,5,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-18,1,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-24,6,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-17,2,LjRZYxBwjzBqG2SaiB60h856r48=,q7ooWqrSo0P7feeIgIjBnsIV7DA=
-12,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-13,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-12,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-4,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-5,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,15,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-2,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-7,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-9,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-2,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
