-28,3,y6+zUeLCXSO4lV8Eb9NddESAPRE=,Vp5mY/CQosCSpmJrfYQqa0Nhiao=
-1,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-5,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,14,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-7,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,9,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-3,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,10,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,12,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-9,11,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,he9WenDEDRufb/SSFHrpno2ZsJE=
-8,13,4FNA7PepPZmU2tWrvUWwAg6fM8Y=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-12,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-11,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-15,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-14,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-16,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-10,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-10,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-11,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-12,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-13,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-15,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-9,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-16,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-14,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-5,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-8,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-8,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-8,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,6,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-4,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,7,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-8,5,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-1,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-8,4,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-8,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-8,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-2,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-6,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-5,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-8,3,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-1,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,0,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-3,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-3,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-4,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-3,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-4,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,A+sQHE5YVUyDSW4d1iMvHELWeRs=
-5,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-6,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-2,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-7,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-9,8,0chvsRSptU2q5JcKUpWiwm+vVXg=,he9WenDEDRufb/SSFHrpno2ZsJE=
-9,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,W4UJvdC1dpjR3rNEufxmUZemdhk=
-1,1,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
-8,2,0chvsRSptU2q5JcKUpWiwm+vVXg=,f0evMDHBEn9AfguiQ/yMpddZa2c=
